lcl|NC_000922.1_gene_5	NC_010287.1_gene_583	84.62	2.1	26
lcl|NC_000922.1_gene_5	NC_010287.1_gene_495	87.50	2.1	24
lcl|NC_000922.1_gene_5	NC_010287.1_gene_147	94.74	2.1	19
lcl|NC_000922.1_gene_5	NC_010287.1_gene_912	90.00	7.5	20
lcl|NC_000922.1_gene_5	NC_010287.1_gene_740	94.44	7.5	18
lcl|NC_000922.1_gene_5	NC_010287.1_gene_637	100.00	7.5	15
lcl|NC_000922.1_gene_5	NC_010287.1_gene_628	100.00	7.5	15
lcl|NC_000922.1_gene_5	NC_010287.1_gene_547	100.00	7.5	15
lcl|NC_000922.1_gene_5	NC_010287.1_gene_287	100.00	7.5	15
lcl|NC_000922.1_gene_5	NC_010287.1_gene_264	94.44	7.5	18
lcl|NC_000922.1_gene_5	NC_010287.1_gene_264	100.00	7.5	15
lcl|NC_000922.1_gene_5	NC_010287.1_gene_177	100.00	7.5	15
lcl|NC_000922.1_gene_5	NC_010287.1_gene_129	90.00	7.5	20
lcl|NC_000922.1_gene_5	NC_010287.1_gene_103	90.00	7.5	20
lcl|NC_000922.1_gene_5	NC_010287.1_gene_61	85.19	7.5	27
lcl|NC_000922.1_gene_6	NC_010287.1_gene_12	90.48	0.11	21
lcl|NC_000922.1_gene_6	NC_010287.1_gene_84	100.00	1.3	14
lcl|NC_000922.1_gene_7	NC_010287.1_gene_922	91.67	0.053	24
lcl|NC_000922.1_gene_7	NC_010287.1_gene_822	88.46	0.18	26
lcl|NC_000922.1_gene_7	NC_010287.1_gene_586	100.00	0.18	18
lcl|NC_000922.1_gene_7	NC_010287.1_gene_780	100.00	0.64	17
lcl|NC_000922.1_gene_7	NC_010287.1_gene_611	90.91	0.64	22
lcl|NC_000922.1_gene_7	NC_010287.1_gene_611	100.00	2.2	16
lcl|NC_000922.1_gene_7	NC_010287.1_gene_411	90.91	0.64	22
lcl|NC_000922.1_gene_7	NC_010287.1_gene_295	77.27	0.64	44
lcl|NC_000922.1_gene_7	NC_010287.1_gene_282	84.38	0.64	32
lcl|NC_000922.1_gene_7	NC_010287.1_gene_66	95.00	0.64	20
lcl|NC_000922.1_gene_7	NC_010287.1_gene_66	94.74	2.2	19
lcl|NC_000922.1_gene_7	NC_010287.1_gene_66	94.74	2.2	19
lcl|NC_000922.1_gene_7	NC_010287.1_gene_918	94.74	2.2	19
lcl|NC_000922.1_gene_7	NC_010287.1_gene_852	100.00	2.2	16
lcl|NC_000922.1_gene_7	NC_010287.1_gene_670	94.74	2.2	19
lcl|NC_000922.1_gene_7	NC_010287.1_gene_603	100.00	2.2	16
lcl|NC_000922.1_gene_7	NC_010287.1_gene_593	90.48	2.2	21
lcl|NC_000922.1_gene_7	NC_010287.1_gene_589	100.00	2.2	16
lcl|NC_000922.1_gene_7	NC_010287.1_gene_139	90.48	2.2	21
lcl|NC_000922.1_gene_7	NC_010287.1_gene_826	100.00	7.8	15
lcl|NC_000922.1_gene_7	NC_010287.1_gene_725	100.00	7.8	15
lcl|NC_000922.1_gene_7	NC_010287.1_gene_682	90.00	7.8	20
lcl|NC_000922.1_gene_7	NC_010287.1_gene_621	100.00	7.8	15
lcl|NC_000922.1_gene_7	NC_010287.1_gene_616	94.44	7.8	18
lcl|NC_000922.1_gene_7	NC_010287.1_gene_530	100.00	7.8	15
lcl|NC_000922.1_gene_7	NC_010287.1_gene_470	100.00	7.8	15
lcl|NC_000922.1_gene_7	NC_010287.1_gene_375	88.00	7.8	25
lcl|NC_000922.1_gene_7	NC_010287.1_gene_165	90.00	7.8	20
lcl|NC_000922.1_gene_7	NC_010287.1_gene_165	90.00	7.8	20
lcl|NC_000922.1_gene_7	NC_010287.1_gene_32	100.00	7.8	15
lcl|NC_000922.1_gene_8	NC_010287.1_gene_363	100.00	0.045	18
lcl|NC_000922.1_gene_8	NC_010287.1_gene_625	79.41	0.54	34
lcl|NC_000922.1_gene_8	NC_010287.1_gene_562	84.62	0.54	26
lcl|NC_000922.1_gene_8	NC_010287.1_gene_214	87.50	0.54	24
lcl|NC_000922.1_gene_8	NC_010287.1_gene_529	94.44	1.9	18
lcl|NC_000922.1_gene_8	NC_010287.1_gene_217	90.00	1.9	20
lcl|NC_000922.1_gene_8	NC_010287.1_gene_64	90.00	1.9	20
lcl|NC_000922.1_gene_8	NC_010287.1_gene_855	89.47	6.6	19
lcl|NC_000922.1_gene_8	NC_010287.1_gene_826	100.00	6.6	14
lcl|NC_000922.1_gene_8	NC_010287.1_gene_717	100.00	6.6	14
lcl|NC_000922.1_gene_8	NC_010287.1_gene_716	94.12	6.6	17
lcl|NC_000922.1_gene_8	NC_010287.1_gene_427	81.48	6.6	27
lcl|NC_000922.1_gene_8	NC_010287.1_gene_417	100.00	6.6	14
lcl|NC_000922.1_gene_8	NC_010287.1_gene_328	100.00	6.6	14
lcl|NC_000922.1_gene_8	NC_010287.1_gene_302	100.00	6.6	14
lcl|NC_000922.1_gene_8	NC_010287.1_gene_281	100.00	6.6	14
lcl|NC_000922.1_gene_8	NC_010287.1_gene_255	89.47	6.6	19
lcl|NC_000922.1_gene_8	NC_010287.1_gene_143	100.00	6.6	14
lcl|NC_000922.1_gene_8	NC_010287.1_gene_2	83.33	6.6	24
lcl|NC_000922.1_gene_9	NC_010287.1_gene_575	100.00	0.083	18
lcl|NC_000922.1_gene_9	NC_010287.1_gene_575	90.48	1.0	21
lcl|NC_000922.1_gene_9	NC_010287.1_gene_147	100.00	0.29	17
lcl|NC_000922.1_gene_9	NC_010287.1_gene_828	84.38	1.0	32
lcl|NC_000922.1_gene_9	NC_010287.1_gene_595	80.65	1.0	31
lcl|NC_000922.1_gene_9	NC_010287.1_gene_553	94.74	1.0	19
lcl|NC_000922.1_gene_9	NC_010287.1_gene_477	100.00	1.0	16
lcl|NC_000922.1_gene_9	NC_010287.1_gene_314	90.48	1.0	21
lcl|NC_000922.1_gene_9	NC_010287.1_gene_918	100.00	3.5	15
lcl|NC_000922.1_gene_9	NC_010287.1_gene_801	90.00	3.5	20
lcl|NC_000922.1_gene_9	NC_010287.1_gene_685	90.00	3.5	20
lcl|NC_000922.1_gene_9	NC_010287.1_gene_501	100.00	3.5	15
lcl|NC_000922.1_gene_9	NC_010287.1_gene_491	94.44	3.5	18
lcl|NC_000922.1_gene_9	NC_010287.1_gene_259	90.00	3.5	20
lcl|NC_000922.1_gene_9	NC_010287.1_gene_150	94.44	3.5	18
lcl|NC_000922.1_gene_9	NC_010287.1_gene_60	94.44	3.5	18
lcl|NC_000922.1_gene_10	NC_010287.1_gene_12	100.00	0.51	17
lcl|NC_000922.1_gene_10	NC_010287.1_gene_12	100.00	6.3	15
lcl|NC_000922.1_gene_10	NC_010287.1_gene_766	84.62	1.8	26
lcl|NC_000922.1_gene_10	NC_010287.1_gene_756	87.50	1.8	24
lcl|NC_000922.1_gene_10	NC_010287.1_gene_646	90.48	1.8	21
lcl|NC_000922.1_gene_10	NC_010287.1_gene_623	100.00	1.8	16
lcl|NC_000922.1_gene_10	NC_010287.1_gene_621	80.65	1.8	31
lcl|NC_000922.1_gene_10	NC_010287.1_gene_585	84.62	1.8	26
lcl|NC_000922.1_gene_10	NC_010287.1_gene_877	90.00	6.3	20
lcl|NC_000922.1_gene_10	NC_010287.1_gene_869	85.19	6.3	27
lcl|NC_000922.1_gene_10	NC_010287.1_gene_776	94.44	6.3	18
lcl|NC_000922.1_gene_10	NC_010287.1_gene_640	100.00	6.3	15
lcl|NC_000922.1_gene_10	NC_010287.1_gene_525	100.00	6.3	15
lcl|NC_000922.1_gene_10	NC_010287.1_gene_501	85.19	6.3	27
lcl|NC_000922.1_gene_10	NC_010287.1_gene_387	86.96	6.3	23
lcl|NC_000922.1_gene_10	NC_010287.1_gene_252	94.44	6.3	18
lcl|NC_000922.1_gene_10	NC_010287.1_gene_249	85.19	6.3	27
lcl|NC_000922.1_gene_10	NC_010287.1_gene_217	90.00	6.3	20
lcl|NC_000922.1_gene_10	NC_010287.1_gene_212	100.00	6.3	15
lcl|NC_000922.1_gene_10	NC_010287.1_gene_193	100.00	6.3	15
lcl|NC_000922.1_gene_10	NC_010287.1_gene_191	94.44	6.3	18
lcl|NC_000922.1_gene_10	NC_010287.1_gene_91	90.00	6.3	20
lcl|NC_000922.1_gene_10	NC_010287.1_gene_72	100.00	6.3	15
lcl|NC_000922.1_gene_10	NC_010287.1_gene_45	100.00	6.3	15
lcl|NC_000922.1_gene_10	NC_010287.1_gene_35	100.00	6.3	15
lcl|NC_000922.1_gene_11	NC_010287.1_gene_813	94.74	1.2	19
lcl|NC_000922.1_gene_11	NC_010287.1_gene_661	100.00	1.2	16
lcl|NC_000922.1_gene_11	NC_010287.1_gene_500	94.74	1.2	19
lcl|NC_000922.1_gene_11	NC_010287.1_gene_9	100.00	1.2	16
lcl|NC_000922.1_gene_11	NC_010287.1_gene_833	100.00	4.2	15
lcl|NC_000922.1_gene_11	NC_010287.1_gene_790	100.00	4.2	15
lcl|NC_000922.1_gene_11	NC_010287.1_gene_739	100.00	4.2	15
lcl|NC_000922.1_gene_11	NC_010287.1_gene_654	94.44	4.2	18
lcl|NC_000922.1_gene_11	NC_010287.1_gene_639	90.00	4.2	20
lcl|NC_000922.1_gene_11	NC_010287.1_gene_508	100.00	4.2	15
lcl|NC_000922.1_gene_11	NC_010287.1_gene_490	94.44	4.2	18
lcl|NC_000922.1_gene_11	NC_010287.1_gene_448	100.00	4.2	15
lcl|NC_000922.1_gene_11	NC_010287.1_gene_323	82.14	4.2	28
lcl|NC_000922.1_gene_11	NC_010287.1_gene_302	100.00	4.2	15
lcl|NC_000922.1_gene_11	NC_010287.1_gene_234	100.00	4.2	15
lcl|NC_000922.1_gene_11	NC_010287.1_gene_207	84.00	4.2	25
lcl|NC_000922.1_gene_11	NC_010287.1_gene_200	100.00	4.2	15
lcl|NC_000922.1_gene_11	NC_010287.1_gene_176	90.00	4.2	20
lcl|NC_000922.1_gene_11	NC_010287.1_gene_153	84.00	4.2	25
lcl|NC_000922.1_gene_12	NC_010287.1_gene_699	92.59	0.013	27
lcl|NC_000922.1_gene_12	NC_010287.1_gene_555	90.91	0.56	22
lcl|NC_000922.1_gene_12	NC_010287.1_gene_427	100.00	0.56	17
lcl|NC_000922.1_gene_12	NC_010287.1_gene_44	90.91	0.56	22
lcl|NC_000922.1_gene_12	NC_010287.1_gene_843	90.48	2.0	21
lcl|NC_000922.1_gene_12	NC_010287.1_gene_478	94.74	2.0	19
lcl|NC_000922.1_gene_12	NC_010287.1_gene_457	94.74	2.0	19
lcl|NC_000922.1_gene_12	NC_010287.1_gene_2	94.74	2.0	19
lcl|NC_000922.1_gene_12	NC_010287.1_gene_886	100.00	6.8	15
lcl|NC_000922.1_gene_12	NC_010287.1_gene_567	90.00	6.8	20
lcl|NC_000922.1_gene_12	NC_010287.1_gene_542	100.00	6.8	15
lcl|NC_000922.1_gene_12	NC_010287.1_gene_542	100.00	6.8	15
lcl|NC_000922.1_gene_12	NC_010287.1_gene_525	90.00	6.8	20
lcl|NC_000922.1_gene_12	NC_010287.1_gene_345	100.00	6.8	15
lcl|NC_000922.1_gene_12	NC_010287.1_gene_266	86.96	6.8	23
lcl|NC_000922.1_gene_12	NC_010287.1_gene_47	100.00	6.8	15
lcl|NC_000922.1_gene_13	NC_010287.1_gene_266	77.38	4e-09	84
lcl|NC_000922.1_gene_13	NC_010287.1_gene_856	100.00	0.17	18
lcl|NC_000922.1_gene_13	NC_010287.1_gene_701	85.19	0.61	27
lcl|NC_000922.1_gene_13	NC_010287.1_gene_700	100.00	0.61	17
lcl|NC_000922.1_gene_13	NC_010287.1_gene_700	100.00	2.1	16
lcl|NC_000922.1_gene_13	NC_010287.1_gene_700	90.48	2.1	21
lcl|NC_000922.1_gene_13	NC_010287.1_gene_542	100.00	0.61	17
lcl|NC_000922.1_gene_13	NC_010287.1_gene_516	83.87	0.61	31
lcl|NC_000922.1_gene_13	NC_010287.1_gene_269	84.38	0.61	32
lcl|NC_000922.1_gene_13	NC_010287.1_gene_45	90.91	0.61	22
lcl|NC_000922.1_gene_13	NC_010287.1_gene_528	90.48	2.1	21
lcl|NC_000922.1_gene_13	NC_010287.1_gene_264	95.24	2.1	21
lcl|NC_000922.1_gene_13	NC_010287.1_gene_3	100.00	2.1	16
lcl|NC_000922.1_gene_13	NC_010287.1_gene_876	100.00	7.4	15
lcl|NC_000922.1_gene_13	NC_010287.1_gene_710	94.44	7.4	18
lcl|NC_000922.1_gene_13	NC_010287.1_gene_699	94.44	7.4	18
lcl|NC_000922.1_gene_13	NC_010287.1_gene_670	100.00	7.4	15
lcl|NC_000922.1_gene_13	NC_010287.1_gene_661	100.00	7.4	15
lcl|NC_000922.1_gene_13	NC_010287.1_gene_637	90.00	7.4	20
lcl|NC_000922.1_gene_13	NC_010287.1_gene_472	94.44	7.4	18
lcl|NC_000922.1_gene_13	NC_010287.1_gene_354	100.00	7.4	15
lcl|NC_000922.1_gene_13	NC_010287.1_gene_265	90.00	7.4	20
lcl|NC_000922.1_gene_13	NC_010287.1_gene_107	90.00	7.4	20
lcl|NC_000922.1_gene_13	NC_010287.1_gene_9	94.44	7.4	18
lcl|NC_000922.1_gene_14	NC_010287.1_gene_391	100.00	0.61	17
lcl|NC_000922.1_gene_14	NC_010287.1_gene_302	76.60	2.1	47
lcl|NC_000922.1_gene_14	NC_010287.1_gene_916	100.00	7.5	15
lcl|NC_000922.1_gene_14	NC_010287.1_gene_834	87.50	7.5	24
lcl|NC_000922.1_gene_14	NC_010287.1_gene_782	94.44	7.5	18
lcl|NC_000922.1_gene_14	NC_010287.1_gene_562	94.44	7.5	18
lcl|NC_000922.1_gene_14	NC_010287.1_gene_548	100.00	7.5	15
lcl|NC_000922.1_gene_14	NC_010287.1_gene_450	82.14	7.5	28
lcl|NC_000922.1_gene_14	NC_010287.1_gene_410	94.44	7.5	18
lcl|NC_000922.1_gene_14	NC_010287.1_gene_354	100.00	7.5	15
lcl|NC_000922.1_gene_14	NC_010287.1_gene_326	90.00	7.5	20
lcl|NC_000922.1_gene_14	NC_010287.1_gene_303	90.00	7.5	20
lcl|NC_000922.1_gene_14	NC_010287.1_gene_66	94.44	7.5	18
lcl|NC_000922.1_gene_14	NC_010287.1_gene_10	94.44	7.5	18
lcl|NC_000922.1_gene_15	NC_010287.1_gene_266	80.36	7e-07	56
lcl|NC_000922.1_gene_15	NC_010287.1_gene_266	86.96	7.7	23
lcl|NC_000922.1_gene_15	NC_010287.1_gene_701	87.50	0.001	32
lcl|NC_000922.1_gene_15	NC_010287.1_gene_79	100.00	0.052	19
lcl|NC_000922.1_gene_15	NC_010287.1_gene_518	100.00	0.63	17
lcl|NC_000922.1_gene_15	NC_010287.1_gene_201	91.67	0.63	24
lcl|NC_000922.1_gene_15	NC_010287.1_gene_201	90.00	7.7	20
lcl|NC_000922.1_gene_15	NC_010287.1_gene_201	95.00	7.7	20
lcl|NC_000922.1_gene_15	NC_010287.1_gene_937	100.00	2.2	16
lcl|NC_000922.1_gene_15	NC_010287.1_gene_891	100.00	2.2	16
lcl|NC_000922.1_gene_15	NC_010287.1_gene_792	90.48	2.2	21
lcl|NC_000922.1_gene_15	NC_010287.1_gene_655	90.48	2.2	21
lcl|NC_000922.1_gene_15	NC_010287.1_gene_604	87.50	2.2	24
lcl|NC_000922.1_gene_15	NC_010287.1_gene_534	100.00	2.2	16
lcl|NC_000922.1_gene_15	NC_010287.1_gene_321	100.00	2.2	16
lcl|NC_000922.1_gene_15	NC_010287.1_gene_797	94.44	7.7	18
lcl|NC_000922.1_gene_15	NC_010287.1_gene_749	88.00	7.7	25
lcl|NC_000922.1_gene_15	NC_010287.1_gene_663	90.00	7.7	20
lcl|NC_000922.1_gene_15	NC_010287.1_gene_661	86.96	7.7	23
lcl|NC_000922.1_gene_15	NC_010287.1_gene_553	90.00	7.7	20
lcl|NC_000922.1_gene_15	NC_010287.1_gene_526	100.00	7.7	15
lcl|NC_000922.1_gene_15	NC_010287.1_gene_365	90.00	7.7	20
lcl|NC_000922.1_gene_15	NC_010287.1_gene_269	100.00	7.7	15
lcl|NC_000922.1_gene_15	NC_010287.1_gene_265	82.14	7.7	28
lcl|NC_000922.1_gene_15	NC_010287.1_gene_82	82.14	7.7	28
lcl|NC_000922.1_gene_16	NC_010287.1_gene_635	67.81	8e-93	994
lcl|NC_000922.1_gene_16	NC_010287.1_gene_635	69.15	1e-45	470
lcl|NC_000922.1_gene_16	NC_010287.1_gene_277	95.65	0.011	23
lcl|NC_000922.1_gene_16	NC_010287.1_gene_834	90.48	1.6	21
lcl|NC_000922.1_gene_16	NC_010287.1_gene_96	100.00	1.6	16
lcl|NC_000922.1_gene_16	NC_010287.1_gene_915	100.00	5.6	15
lcl|NC_000922.1_gene_16	NC_010287.1_gene_889	90.00	5.6	20
lcl|NC_000922.1_gene_16	NC_010287.1_gene_679	94.44	5.6	18
lcl|NC_000922.1_gene_16	NC_010287.1_gene_651	90.00	5.6	20
lcl|NC_000922.1_gene_16	NC_010287.1_gene_644	86.96	5.6	23
lcl|NC_000922.1_gene_16	NC_010287.1_gene_615	100.00	5.6	15
lcl|NC_000922.1_gene_16	NC_010287.1_gene_586	100.00	5.6	15
lcl|NC_000922.1_gene_16	NC_010287.1_gene_548	90.00	5.6	20
lcl|NC_000922.1_gene_16	NC_010287.1_gene_486	79.41	5.6	34
lcl|NC_000922.1_gene_16	NC_010287.1_gene_475	94.44	5.6	18
lcl|NC_000922.1_gene_16	NC_010287.1_gene_462	100.00	5.6	15
lcl|NC_000922.1_gene_16	NC_010287.1_gene_462	90.00	5.6	20
lcl|NC_000922.1_gene_16	NC_010287.1_gene_417	94.44	5.6	18
lcl|NC_000922.1_gene_16	NC_010287.1_gene_363	94.44	5.6	18
lcl|NC_000922.1_gene_16	NC_010287.1_gene_342	100.00	5.6	15
lcl|NC_000922.1_gene_16	NC_010287.1_gene_255	94.44	5.6	18
lcl|NC_000922.1_gene_16	NC_010287.1_gene_153	100.00	5.6	15
lcl|NC_000922.1_gene_16	NC_010287.1_gene_61	100.00	5.6	15
lcl|NC_000922.1_gene_16	NC_010287.1_gene_41	90.91	5.6	22
lcl|NC_000922.1_gene_17	NC_010287.1_gene_634	67.07	6e-37	501
lcl|NC_000922.1_gene_17	NC_010287.1_gene_634	80.82	2e-12	73
lcl|NC_000922.1_gene_17	NC_010287.1_gene_851	100.00	1.3	16
lcl|NC_000922.1_gene_17	NC_010287.1_gene_734	94.74	1.3	19
lcl|NC_000922.1_gene_17	NC_010287.1_gene_532	100.00	1.3	16
lcl|NC_000922.1_gene_17	NC_010287.1_gene_324	84.62	1.3	26
lcl|NC_000922.1_gene_17	NC_010287.1_gene_266	100.00	1.3	16
lcl|NC_000922.1_gene_17	NC_010287.1_gene_187	100.00	1.3	16
lcl|NC_000922.1_gene_17	NC_010287.1_gene_57	85.71	1.3	28
lcl|NC_000922.1_gene_17	NC_010287.1_gene_57	100.00	4.6	15
lcl|NC_000922.1_gene_17	NC_010287.1_gene_9	100.00	1.3	16
lcl|NC_000922.1_gene_17	NC_010287.1_gene_790	100.00	4.6	15
lcl|NC_000922.1_gene_17	NC_010287.1_gene_624	100.00	4.6	15
lcl|NC_000922.1_gene_17	NC_010287.1_gene_506	84.00	4.6	25
lcl|NC_000922.1_gene_17	NC_010287.1_gene_258	88.00	4.6	25
lcl|NC_000922.1_gene_17	NC_010287.1_gene_248	100.00	4.6	15
lcl|NC_000922.1_gene_17	NC_010287.1_gene_124	90.00	4.6	20
lcl|NC_000922.1_gene_17	NC_010287.1_gene_79	100.00	4.6	15
lcl|NC_000922.1_gene_17	NC_010287.1_gene_77	86.96	4.6	23
lcl|NC_000922.1_gene_18	NC_010287.1_gene_633	70.63	6e-12	143
lcl|NC_000922.1_gene_18	NC_010287.1_gene_633	69.17	5e-07	120
lcl|NC_000922.1_gene_18	NC_010287.1_gene_731	90.48	0.45	21
lcl|NC_000922.1_gene_18	NC_010287.1_gene_810	90.00	1.6	20
lcl|NC_000922.1_gene_18	NC_010287.1_gene_402	100.00	1.6	15
lcl|NC_000922.1_gene_18	NC_010287.1_gene_384	86.96	1.6	23
lcl|NC_000922.1_gene_18	NC_010287.1_gene_284	100.00	1.6	15
lcl|NC_000922.1_gene_18	NC_010287.1_gene_210	90.00	1.6	20
lcl|NC_000922.1_gene_18	NC_010287.1_gene_846	100.00	5.4	14
lcl|NC_000922.1_gene_18	NC_010287.1_gene_636	100.00	5.4	14
lcl|NC_000922.1_gene_18	NC_010287.1_gene_631	89.47	5.4	19
lcl|NC_000922.1_gene_18	NC_010287.1_gene_510	100.00	5.4	14
lcl|NC_000922.1_gene_18	NC_010287.1_gene_401	94.12	5.4	17
lcl|NC_000922.1_gene_18	NC_010287.1_gene_313	100.00	5.4	14
lcl|NC_000922.1_gene_19	NC_010287.1_gene_632	74.92	0.0	1555
lcl|NC_000922.1_gene_19	NC_010287.1_gene_632	84.85	0.008	33
lcl|NC_000922.1_gene_19	NC_010287.1_gene_362	91.30	0.10	23
lcl|NC_000922.1_gene_19	NC_010287.1_gene_616	100.00	1.2	16
lcl|NC_000922.1_gene_19	NC_010287.1_gene_269	100.00	1.2	16
lcl|NC_000922.1_gene_19	NC_010287.1_gene_234	90.48	1.2	21
lcl|NC_000922.1_gene_19	NC_010287.1_gene_147	86.67	1.2	30
lcl|NC_000922.1_gene_19	NC_010287.1_gene_122	90.48	1.2	21
lcl|NC_000922.1_gene_19	NC_010287.1_gene_60	84.62	1.2	26
lcl|NC_000922.1_gene_19	NC_010287.1_gene_863	100.00	4.3	15
lcl|NC_000922.1_gene_19	NC_010287.1_gene_862	90.00	4.3	20
lcl|NC_000922.1_gene_19	NC_010287.1_gene_859	100.00	4.3	15
