lcl|NC_002620.2_gene_96	NC_000117.1_gene_763	81.16
lcl|NC_002620.2_gene_96	NC_010287.1_gene_94	81.18
lcl|NC_002620.2_gene_97	NC_002620.2_gene_97	100.00
lcl|NC_002620.2_gene_98	NC_002620.2_gene_98	100.00
lcl|NC_002620.2_gene_98	NC_000117.1_gene_765	80.04
lcl|NC_002620.2_gene_98	NC_010287.1_gene_96	79.94
lcl|NC_002620.2_gene_99	NC_002620.2_gene_99	100.00
lcl|NC_002620.2_gene_100	NC_002620.2_gene_100	100.00
lcl|NC_002620.2_gene_100	NC_002620.2_gene_101	100.00
lcl|NC_002620.2_gene_101	NC_002620.2_gene_101	100.00
lcl|NC_002620.2_gene_101	NC_002620.2_gene_100	100.00
lcl|NC_002620.2_gene_102	NC_002620.2_gene_102	100.00
lcl|NC_002620.2_gene_102	NC_000117.1_gene_769	83.80
lcl|NC_002620.2_gene_102	NC_010287.1_gene_100	83.80
lcl|NC_002620.2_gene_103	NC_002620.2_gene_103	100.00
lcl|NC_002620.2_gene_104	NC_002620.2_gene_104	100.00
lcl|NC_002620.2_gene_105	NC_002620.2_gene_105	100.00
lcl|NC_002620.2_gene_106	NC_002620.2_gene_106	100.00
lcl|NC_002620.2_gene_106	NC_000117.1_gene_773	81.72
lcl|NC_002620.2_gene_106	NC_010287.1_gene_104	81.47
lcl|NC_002620.2_gene_107	NC_002620.2_gene_107	100.00
lcl|NC_002620.2_gene_108	NC_002620.2_gene_108	100.00
lcl|NC_002620.2_gene_108	NC_010287.1_gene_106	83.27
lcl|NC_002620.2_gene_108	NC_000117.1_gene_775	83.11
lcl|NC_002620.2_gene_109	NC_002620.2_gene_109	100.00
lcl|NC_002620.2_gene_109	NC_000117.1_gene_776	78.33
lcl|NC_002620.2_gene_109	NC_010287.1_gene_107	78.22
lcl|NC_002620.2_gene_110	NC_002620.2_gene_110	100.00
lcl|NC_002620.2_gene_110	NC_002620.2_gene_111	100.00
lcl|NC_002620.2_gene_111	NC_002620.2_gene_111	100.00
lcl|NC_002620.2_gene_111	NC_002620.2_gene_110	100.00
lcl|NC_002620.2_gene_112	NC_002620.2_gene_112	100.00
lcl|NC_002620.2_gene_112	NC_000117.1_gene_779	80.04
lcl|NC_002620.2_gene_112	NC_010287.1_gene_110	79.88
lcl|NC_002620.2_gene_113	NC_002620.2_gene_113	100.00
lcl|NC_002620.2_gene_113	NC_010287.1_gene_111	89.19
lcl|NC_002620.2_gene_113	NC_000117.1_gene_780	88.89
lcl|NC_002620.2_gene_114	NC_002620.2_gene_114	100.00
lcl|NC_002620.2_gene_114	NC_000117.1_gene_781	81.08
lcl|NC_002620.2_gene_114	NC_010287.1_gene_112	80.93
lcl|NC_002620.2_gene_114	NC_000922.1_gene_884	72.27
lcl|NC_002620.2_gene_115	NC_002620.2_gene_115	100.00
lcl|NC_002620.2_gene_116	NC_002620.2_gene_116	100.00
lcl|NC_002620.2_gene_117	NC_002620.2_gene_117	100.00
lcl|NC_002620.2_gene_117	NC_000117.1_gene_784	81.92
lcl|NC_002620.2_gene_117	NC_010287.1_gene_115	81.92
lcl|NC_002620.2_gene_118	NC_002620.2_gene_118	100.00
lcl|NC_002620.2_gene_118	NC_010287.1_gene_116	82.60
lcl|NC_002620.2_gene_118	NC_000117.1_gene_785	82.51
lcl|NC_002620.2_gene_119	NC_000117.1_gene_786	100.00
lcl|NC_002620.2_gene_119	NC_010287.1_gene_117	100.00
lcl|NC_002620.2_gene_119	NC_002620.2_gene_119	100.00
lcl|NC_002620.2_gene_119	NC_000922.1_gene_889	95.95
lcl|NC_002620.2_gene_120	NC_002620.2_gene_120	100.00
lcl|NC_002620.2_gene_120	NC_002620.2_gene_135	100.00
lcl|NC_002620.2_gene_121	NC_002620.2_gene_136	100.00
lcl|NC_002620.2_gene_121	NC_002620.2_gene_121	100.00
lcl|NC_002620.2_gene_121	NC_000117.1_gene_800	98.45
lcl|NC_002620.2_gene_121	NC_000117.1_gene_787	98.45
lcl|NC_002620.2_gene_121	NC_010287.1_gene_131	98.45
lcl|NC_002620.2_gene_121	NC_010287.1_gene_118	98.45
lcl|NC_002620.2_gene_121	NC_000922.1_gene_890	94.40
lcl|NC_002620.2_gene_122	NC_002620.2_gene_122	100.00
lcl|NC_002620.2_gene_122	NC_002620.2_gene_137	99.97
lcl|NC_002620.2_gene_122	NC_000117.1_gene_801	97.94
lcl|NC_002620.2_gene_122	NC_010287.1_gene_119	97.88
lcl|NC_002620.2_gene_122	NC_000117.1_gene_788	97.84
lcl|NC_002620.2_gene_122	NC_010287.1_gene_132	97.84
lcl|NC_002620.2_gene_122	NC_000922.1_gene_891	93.94
lcl|NC_002620.2_gene_123	NC_002620.2_gene_138	100.00
lcl|NC_002620.2_gene_123	NC_002620.2_gene_123	100.00
lcl|NC_002620.2_gene_123	NC_000117.1_gene_802	98.26
lcl|NC_002620.2_gene_123	NC_000117.1_gene_789	98.26
lcl|NC_002620.2_gene_123	NC_010287.1_gene_133	97.39
lcl|NC_002620.2_gene_123	NC_010287.1_gene_120	97.39
lcl|NC_002620.2_gene_123	NC_000922.1_gene_892	93.04
lcl|NC_002620.2_gene_124	NC_002620.2_gene_124	100.00
lcl|NC_002620.2_gene_125	NC_002620.2_gene_125	100.00
lcl|NC_002620.2_gene_125	NC_000117.1_gene_790	82.22
lcl|NC_002620.2_gene_125	NC_010287.1_gene_121	82.14
lcl|NC_002620.2_gene_126	NC_002620.2_gene_126	100.00
lcl|NC_002620.2_gene_126	NC_000117.1_gene_791	88.12
lcl|NC_002620.2_gene_126	NC_010287.1_gene_122	87.83
lcl|NC_002620.2_gene_127	NC_002620.2_gene_127	100.00
lcl|NC_002620.2_gene_128	NC_002620.2_gene_128	100.00
lcl|NC_002620.2_gene_129	NC_002620.2_gene_129	100.00
lcl|NC_002620.2_gene_129	NC_010287.1_gene_125	76.21
lcl|NC_002620.2_gene_129	NC_000117.1_gene_794	76.07
lcl|NC_002620.2_gene_130	NC_002620.2_gene_130	100.00
lcl|NC_002620.2_gene_131	NC_002620.2_gene_131	100.00
lcl|NC_002620.2_gene_131	NC_000117.1_gene_796	82.34
lcl|NC_002620.2_gene_131	NC_010287.1_gene_127	82.34
lcl|NC_002620.2_gene_131	NC_000117.1_gene_797	100.00
lcl|NC_002620.2_gene_131	NC_010287.1_gene_128	100.00
lcl|NC_002620.2_gene_131	NC_002620.2_gene_132	100.00
lcl|NC_002620.2_gene_132	NC_002620.2_gene_132	100.00
lcl|NC_002620.2_gene_132	NC_000117.1_gene_797	80.46
lcl|NC_002620.2_gene_132	NC_010287.1_gene_128	80.46
lcl|NC_002620.2_gene_132	NC_000117.1_gene_796	100.00
lcl|NC_002620.2_gene_132	NC_010287.1_gene_127	100.00
lcl|NC_002620.2_gene_132	NC_002620.2_gene_131	100.00
lcl|NC_002620.2_gene_133	NC_002620.2_gene_133	100.00
lcl|NC_002620.2_gene_133	NC_010287.1_gene_129	81.95
lcl|NC_002620.2_gene_133	NC_000117.1_gene_798	81.83
lcl|NC_002620.2_gene_134	NC_002620.2_gene_134	100.00
lcl|NC_002620.2_gene_134	NC_010287.1_gene_130	81.81
lcl|NC_002620.2_gene_134	NC_000117.1_gene_799	81.58
lcl|NC_002620.2_gene_135	NC_002620.2_gene_135	100.00
lcl|NC_002620.2_gene_135	NC_002620.2_gene_120	100.00
lcl|NC_002620.2_gene_136	NC_002620.2_gene_136	100.00
lcl|NC_002620.2_gene_136	NC_002620.2_gene_121	100.00
lcl|NC_002620.2_gene_136	NC_000117.1_gene_800	98.45
lcl|NC_002620.2_gene_136	NC_000117.1_gene_787	98.45
lcl|NC_002620.2_gene_136	NC_010287.1_gene_131	98.45
lcl|NC_002620.2_gene_136	NC_010287.1_gene_118	98.45
lcl|NC_002620.2_gene_136	NC_000922.1_gene_890	94.40
lcl|NC_002620.2_gene_137	NC_002620.2_gene_137	100.00
lcl|NC_002620.2_gene_137	NC_002620.2_gene_122	99.97
lcl|NC_002620.2_gene_137	NC_000117.1_gene_801	97.91
lcl|NC_002620.2_gene_137	NC_010287.1_gene_119	97.84
lcl|NC_002620.2_gene_137	NC_000117.1_gene_788	97.81
lcl|NC_002620.2_gene_137	NC_010287.1_gene_132	97.81
lcl|NC_002620.2_gene_137	NC_000922.1_gene_891	93.91
lcl|NC_002620.2_gene_138	NC_002620.2_gene_138	100.00
lcl|NC_002620.2_gene_138	NC_002620.2_gene_123	100.00
lcl|NC_002620.2_gene_138	NC_000117.1_gene_802	98.26
lcl|NC_002620.2_gene_138	NC_000117.1_gene_789	98.26
lcl|NC_002620.2_gene_138	NC_010287.1_gene_133	97.39
lcl|NC_002620.2_gene_138	NC_010287.1_gene_120	97.39
lcl|NC_002620.2_gene_138	NC_000922.1_gene_892	93.04
lcl|NC_002620.2_gene_139	NC_002620.2_gene_139	100.00
lcl|NC_002620.2_gene_139	NC_010287.1_gene_134	82.75
lcl|NC_002620.2_gene_139	NC_000922.1_gene_905	72.84
lcl|NC_002620.2_gene_140	NC_002620.2_gene_140	100.00
lcl|NC_002620.2_gene_140	NC_000117.1_gene_804	82.58
lcl|NC_002620.2_gene_140	NC_010287.1_gene_135	82.58
lcl|NC_002620.2_gene_141	NC_002620.2_gene_141	100.00
lcl|NC_002620.2_gene_141	NC_000117.1_gene_805	87.43
lcl|NC_002620.2_gene_141	NC_010287.1_gene_136	86.78
lcl|NC_002620.2_gene_141	NC_000922.1_gene_907	77.74
lcl|NC_002620.2_gene_142	NC_002620.2_gene_142	100.00
lcl|NC_002620.2_gene_143	NC_002620.2_gene_143	100.00
lcl|NC_002620.2_gene_143	NC_000117.1_gene_807	81.83
lcl|NC_002620.2_gene_143	NC_010287.1_gene_138	81.83
lcl|NC_002620.2_gene_144	NC_002620.2_gene_144	100.00
lcl|NC_002620.2_gene_145	NC_000117.1_gene_809	100.00
lcl|NC_002620.2_gene_145	NC_010287.1_gene_140	100.00
lcl|NC_002620.2_gene_145	NC_002620.2_gene_145	100.00
lcl|NC_002620.2_gene_145	NC_000922.1_gene_911	98.59
lcl|NC_002620.2_gene_146	NC_002620.2_gene_146	100.00
lcl|NC_002620.2_gene_146	NC_010287.1_gene_141	81.23
lcl|NC_002620.2_gene_146	NC_000117.1_gene_810	81.08
lcl|NC_002620.2_gene_147	NC_002620.2_gene_147	100.00
lcl|NC_002620.2_gene_148	NC_002620.2_gene_148	100.00
lcl|NC_002620.2_gene_148	NC_000117.1_gene_812	80.89
lcl|NC_002620.2_gene_148	NC_010287.1_gene_143	80.89
lcl|NC_002620.2_gene_149	NC_002620.2_gene_149	100.00
lcl|NC_002620.2_gene_149	NC_000117.1_gene_813	81.61
lcl|NC_002620.2_gene_149	NC_010287.1_gene_144	81.34
lcl|NC_002620.2_gene_150	NC_002620.2_gene_150	100.00
lcl|NC_002620.2_gene_150	NC_010287.1_gene_145	84.54
lcl|NC_002620.2_gene_150	NC_000117.1_gene_814	84.46
lcl|NC_002620.2_gene_150	NC_002620.2_gene_151	100.00
lcl|NC_002620.2_gene_151	NC_002620.2_gene_151	100.00
lcl|NC_002620.2_gene_151	NC_010287.1_gene_146	80.38
lcl|NC_002620.2_gene_151	NC_000117.1_gene_815	80.24
lcl|NC_002620.2_gene_151	NC_002620.2_gene_150	100.00
lcl|NC_002620.2_gene_152	NC_002620.2_gene_152	100.00
lcl|NC_002620.2_gene_153	NC_002620.2_gene_153	100.00
lcl|NC_002620.2_gene_154	NC_002620.2_gene_154	100.00
lcl|NC_002620.2_gene_155	NC_002620.2_gene_155	100.00
lcl|NC_002620.2_gene_155	NC_010287.1_gene_150	86.79
lcl|NC_002620.2_gene_155	NC_000117.1_gene_819	86.49
lcl|NC_002620.2_gene_156	NC_002620.2_gene_156	100.00
lcl|NC_002620.2_gene_156	NC_010287.1_gene_151	82.27
lcl|NC_002620.2_gene_156	NC_000117.1_gene_820	82.19
lcl|NC_002620.2_gene_157	NC_002620.2_gene_157	100.00
lcl|NC_002620.2_gene_157	NC_000117.1_gene_821	80.86
lcl|NC_002620.2_gene_157	NC_010287.1_gene_152	80.86
lcl|NC_002620.2_gene_158	NC_002620.2_gene_158	100.00
lcl|NC_002620.2_gene_158	NC_000117.1_gene_822	81.13
lcl|NC_002620.2_gene_158	NC_010287.1_gene_153	80.78
lcl|NC_002620.2_gene_159	NC_002620.2_gene_159	100.00
lcl|NC_002620.2_gene_159	NC_000117.1_gene_823	89.17
lcl|NC_002620.2_gene_159	NC_010287.1_gene_154	89.17
lcl|NC_002620.2_gene_160	NC_002620.2_gene_160	100.00
lcl|NC_002620.2_gene_160	NC_000117.1_gene_824	87.99
lcl|NC_002620.2_gene_160	NC_010287.1_gene_155	87.91
lcl|NC_002620.2_gene_161	NC_002620.2_gene_161	100.00
lcl|NC_002620.2_gene_161	NC_010287.1_gene_156	90.73
lcl|NC_002620.2_gene_161	NC_000117.1_gene_825	90.29
lcl|NC_002620.2_gene_162	NC_002620.2_gene_162	100.00
lcl|NC_002620.2_gene_163	NC_002620.2_gene_163	100.00
lcl|NC_002620.2_gene_163	NC_000117.1_gene_827	79.27
lcl|NC_002620.2_gene_163	NC_010287.1_gene_158	79.18
lcl|NC_002620.2_gene_163	NC_002620.2_gene_164	100.00
lcl|NC_002620.2_gene_164	NC_002620.2_gene_164	100.00
lcl|NC_002620.2_gene_164	NC_002620.2_gene_163	100.00
lcl|NC_002620.2_gene_165	NC_002620.2_gene_165	100.00
lcl|NC_002620.2_gene_165	NC_000117.1_gene_829	85.08
lcl|NC_002620.2_gene_165	NC_010287.1_gene_160	84.95
