lcl|NC_002620.2_gene_4	NC_000117.1_gene_741	100.00	1.7	16
lcl|NC_002620.2_gene_4	NC_000117.1_gene_727	90.48	1.7	21
lcl|NC_002620.2_gene_4	NC_000117.1_gene_384	83.33	1.7	30
lcl|NC_002620.2_gene_4	NC_000117.1_gene_202	77.78	1.7	36
lcl|NC_002620.2_gene_4	NC_000117.1_gene_107	83.33	1.7	36
lcl|NC_002620.2_gene_4	NC_000117.1_gene_21	83.33	1.7	30
lcl|NC_002620.2_gene_4	NC_000117.1_gene_894	100.00	5.8	15
lcl|NC_002620.2_gene_4	NC_000117.1_gene_876	100.00	5.8	15
lcl|NC_002620.2_gene_4	NC_000117.1_gene_846	90.00	5.8	20
lcl|NC_002620.2_gene_4	NC_000117.1_gene_817	84.00	5.8	25
lcl|NC_002620.2_gene_4	NC_000117.1_gene_780	86.96	5.8	23
lcl|NC_002620.2_gene_4	NC_000117.1_gene_762	100.00	5.8	15
lcl|NC_002620.2_gene_4	NC_000117.1_gene_758	90.00	5.8	20
lcl|NC_002620.2_gene_4	NC_000117.1_gene_730	100.00	5.8	15
lcl|NC_002620.2_gene_4	NC_000117.1_gene_492	86.96	5.8	23
lcl|NC_002620.2_gene_4	NC_000117.1_gene_479	90.00	5.8	20
lcl|NC_002620.2_gene_4	NC_000117.1_gene_418	100.00	5.8	15
lcl|NC_002620.2_gene_4	NC_000117.1_gene_382	100.00	5.8	15
lcl|NC_002620.2_gene_4	NC_000117.1_gene_312	86.96	5.8	23
lcl|NC_002620.2_gene_4	NC_000117.1_gene_312	90.00	5.8	20
lcl|NC_002620.2_gene_4	NC_000117.1_gene_229	100.00	5.8	15
lcl|NC_002620.2_gene_4	NC_000117.1_gene_183	88.00	5.8	25
lcl|NC_002620.2_gene_4	NC_000117.1_gene_144	84.62	5.8	26
lcl|NC_002620.2_gene_4	NC_000117.1_gene_70	100.00	5.8	15
lcl|NC_002620.2_gene_4	NC_000117.1_gene_57	90.00	5.8	20
lcl|NC_002620.2_gene_4	NC_000117.1_gene_18	100.00	5.8	15
lcl|NC_002620.2_gene_4	NC_000117.1_gene_15	86.96	5.8	23
lcl|NC_002620.2_gene_5	NC_000117.1_gene_675	100.00	5e-33	73
lcl|NC_002620.2_gene_5	NC_000117.1_gene_887	79.41	3e-10	68
lcl|NC_002620.2_gene_5	NC_000117.1_gene_189	83.33	2e-05	42
lcl|NC_002620.2_gene_5	NC_000117.1_gene_716	75.00	8e-05	56
lcl|NC_002620.2_gene_5	NC_000117.1_gene_190	72.41	0.003	58
lcl|NC_002620.2_gene_5	NC_000117.1_gene_753	78.05	0.043	41
lcl|NC_002620.2_gene_5	NC_000117.1_gene_786	95.00	0.15	20
lcl|NC_002620.2_gene_5	NC_000117.1_gene_445	73.68	0.15	57
lcl|NC_002620.2_gene_5	NC_000117.1_gene_651	100.00	6.3	12
lcl|NC_002620.2_gene_5	NC_000117.1_gene_624	100.00	6.3	12
lcl|NC_002620.2_gene_5	NC_000117.1_gene_580	100.00	6.3	12
lcl|NC_002620.2_gene_5	NC_000117.1_gene_242	100.00	6.3	12
lcl|NC_002620.2_gene_6	NC_000117.1_gene_676	82.29	0.0	1203
lcl|NC_002620.2_gene_6	NC_000117.1_gene_677	96.15	1e-04	26
lcl|NC_002620.2_gene_6	NC_000117.1_gene_877	90.48	0.93	21
lcl|NC_002620.2_gene_6	NC_000117.1_gene_658	84.62	0.93	26
lcl|NC_002620.2_gene_6	NC_000117.1_gene_420	90.48	0.93	21
lcl|NC_002620.2_gene_6	NC_000117.1_gene_358	100.00	0.93	16
lcl|NC_002620.2_gene_6	NC_000117.1_gene_352	100.00	0.93	16
lcl|NC_002620.2_gene_6	NC_000117.1_gene_334	100.00	0.93	16
lcl|NC_002620.2_gene_6	NC_000117.1_gene_158	94.74	0.93	19
lcl|NC_002620.2_gene_6	NC_000117.1_gene_894	90.91	3.2	22
lcl|NC_002620.2_gene_6	NC_000117.1_gene_851	100.00	3.2	15
lcl|NC_002620.2_gene_6	NC_000117.1_gene_766	80.00	3.2	30
lcl|NC_002620.2_gene_6	NC_000117.1_gene_757	100.00	3.2	15
lcl|NC_002620.2_gene_6	NC_000117.1_gene_660	94.44	3.2	18
lcl|NC_002620.2_gene_6	NC_000117.1_gene_635	90.00	3.2	20
lcl|NC_002620.2_gene_6	NC_000117.1_gene_582	80.00	3.2	30
lcl|NC_002620.2_gene_6	NC_000117.1_gene_534	100.00	3.2	15
lcl|NC_002620.2_gene_6	NC_000117.1_gene_518	94.44	3.2	18
lcl|NC_002620.2_gene_6	NC_000117.1_gene_480	100.00	3.2	15
lcl|NC_002620.2_gene_6	NC_000117.1_gene_459	90.00	3.2	20
lcl|NC_002620.2_gene_6	NC_000117.1_gene_270	100.00	3.2	15
lcl|NC_002620.2_gene_6	NC_000117.1_gene_139	90.00	3.2	20
lcl|NC_002620.2_gene_6	NC_000117.1_gene_118	90.00	3.2	20
lcl|NC_002620.2_gene_6	NC_000117.1_gene_68	94.44	3.2	18
lcl|NC_002620.2_gene_7	NC_000117.1_gene_677	79.58	0.0	769
lcl|NC_002620.2_gene_7	NC_000117.1_gene_676	96.15	1e-04	26
lcl|NC_002620.2_gene_7	NC_000117.1_gene_755	94.74	0.78	19
lcl|NC_002620.2_gene_7	NC_000117.1_gene_595	100.00	0.78	16
lcl|NC_002620.2_gene_7	NC_000117.1_gene_22	100.00	0.78	16
lcl|NC_002620.2_gene_7	NC_000117.1_gene_889	90.00	2.7	20
lcl|NC_002620.2_gene_7	NC_000117.1_gene_811	80.00	2.7	30
lcl|NC_002620.2_gene_7	NC_000117.1_gene_758	100.00	2.7	15
lcl|NC_002620.2_gene_7	NC_000117.1_gene_679	100.00	2.7	15
lcl|NC_002620.2_gene_7	NC_000117.1_gene_624	94.44	2.7	18
lcl|NC_002620.2_gene_7	NC_000117.1_gene_464	90.00	2.7	20
lcl|NC_002620.2_gene_7	NC_000117.1_gene_171	90.00	2.7	20
lcl|NC_002620.2_gene_7	NC_000117.1_gene_153	85.19	2.7	27
lcl|NC_002620.2_gene_7	NC_000117.1_gene_87	94.44	2.7	18
lcl|NC_002620.2_gene_7	NC_000117.1_gene_832	100.00	9.4	14
lcl|NC_002620.2_gene_7	NC_000117.1_gene_831	100.00	9.4	14
lcl|NC_002620.2_gene_7	NC_000117.1_gene_773	94.12	9.4	17
lcl|NC_002620.2_gene_7	NC_000117.1_gene_738	100.00	9.4	14
lcl|NC_002620.2_gene_7	NC_000117.1_gene_659	100.00	9.4	14
lcl|NC_002620.2_gene_7	NC_000117.1_gene_637	100.00	9.4	14
lcl|NC_002620.2_gene_7	NC_000117.1_gene_625	100.00	9.4	14
lcl|NC_002620.2_gene_7	NC_000117.1_gene_611	94.12	9.4	17
lcl|NC_002620.2_gene_7	NC_000117.1_gene_591	89.47	9.4	19
lcl|NC_002620.2_gene_7	NC_000117.1_gene_545	82.76	9.4	29
lcl|NC_002620.2_gene_7	NC_000117.1_gene_375	86.36	9.4	22
lcl|NC_002620.2_gene_7	NC_000117.1_gene_355	94.12	9.4	17
lcl|NC_002620.2_gene_7	NC_000117.1_gene_327	94.12	9.4	17
lcl|NC_002620.2_gene_7	NC_000117.1_gene_297	100.00	9.4	14
lcl|NC_002620.2_gene_7	NC_000117.1_gene_294	94.12	9.4	17
lcl|NC_002620.2_gene_7	NC_000117.1_gene_292	89.47	9.4	19
lcl|NC_002620.2_gene_7	NC_000117.1_gene_10	94.12	9.4	17
lcl|NC_002620.2_gene_8	NC_000117.1_gene_678	78.31	0.0	3080
lcl|NC_002620.2_gene_8	NC_000117.1_gene_678	94.74	2.4	19
lcl|NC_002620.2_gene_8	NC_000117.1_gene_727	84.85	0.056	33
lcl|NC_002620.2_gene_8	NC_000117.1_gene_691	95.00	0.69	20
lcl|NC_002620.2_gene_8	NC_000117.1_gene_460	89.66	0.69	29
lcl|NC_002620.2_gene_8	NC_000117.1_gene_930	90.48	2.4	21
lcl|NC_002620.2_gene_8	NC_000117.1_gene_908	100.00	2.4	16
lcl|NC_002620.2_gene_8	NC_000117.1_gene_839	87.50	2.4	24
lcl|NC_002620.2_gene_8	NC_000117.1_gene_836	100.00	2.4	16
lcl|NC_002620.2_gene_8	NC_000117.1_gene_681	80.65	2.4	31
lcl|NC_002620.2_gene_8	NC_000117.1_gene_639	94.74	2.4	19
lcl|NC_002620.2_gene_8	NC_000117.1_gene_482	94.74	2.4	19
lcl|NC_002620.2_gene_8	NC_000117.1_gene_348	100.00	2.4	16
lcl|NC_002620.2_gene_8	NC_000117.1_gene_312	90.48	2.4	21
lcl|NC_002620.2_gene_8	NC_000117.1_gene_284	94.74	2.4	19
lcl|NC_002620.2_gene_8	NC_000117.1_gene_138	90.48	2.4	21
lcl|NC_002620.2_gene_8	NC_000117.1_gene_136	94.74	2.4	19
lcl|NC_002620.2_gene_8	NC_000117.1_gene_100	94.74	2.4	19
lcl|NC_002620.2_gene_8	NC_000117.1_gene_879	94.44	8.4	18
lcl|NC_002620.2_gene_8	NC_000117.1_gene_815	100.00	8.4	15
lcl|NC_002620.2_gene_8	NC_000117.1_gene_814	100.00	8.4	15
lcl|NC_002620.2_gene_8	NC_000117.1_gene_779	100.00	8.4	15
lcl|NC_002620.2_gene_8	NC_000117.1_gene_709	100.00	8.4	15
lcl|NC_002620.2_gene_8	NC_000117.1_gene_702	94.44	8.4	18
lcl|NC_002620.2_gene_8	NC_000117.1_gene_699	90.00	8.4	20
lcl|NC_002620.2_gene_8	NC_000117.1_gene_653	94.44	8.4	18
lcl|NC_002620.2_gene_8	NC_000117.1_gene_635	94.44	8.4	18
lcl|NC_002620.2_gene_8	NC_000117.1_gene_617	94.44	8.4	18
lcl|NC_002620.2_gene_8	NC_000117.1_gene_584	86.96	8.4	23
lcl|NC_002620.2_gene_8	NC_000117.1_gene_562	100.00	8.4	15
lcl|NC_002620.2_gene_8	NC_000117.1_gene_537	88.00	8.4	25
lcl|NC_002620.2_gene_8	NC_000117.1_gene_420	100.00	8.4	15
lcl|NC_002620.2_gene_8	NC_000117.1_gene_315	90.00	8.4	20
lcl|NC_002620.2_gene_8	NC_000117.1_gene_271	100.00	8.4	15
lcl|NC_002620.2_gene_8	NC_000117.1_gene_265	94.44	8.4	18
lcl|NC_002620.2_gene_8	NC_000117.1_gene_227	87.50	8.4	24
lcl|NC_002620.2_gene_8	NC_000117.1_gene_162	100.00	8.4	15
lcl|NC_002620.2_gene_8	NC_000117.1_gene_152	90.00	8.4	20
lcl|NC_002620.2_gene_8	NC_000117.1_gene_74	83.87	8.4	31
lcl|NC_002620.2_gene_8	NC_000117.1_gene_67	78.79	8.4	33
lcl|NC_002620.2_gene_8	NC_000117.1_gene_11	100.00	8.4	15
lcl|NC_002620.2_gene_9	NC_000117.1_gene_679	78.24	0.0	3015
lcl|NC_002620.2_gene_9	NC_000117.1_gene_679	90.00	8.2	20
lcl|NC_002620.2_gene_9	NC_000117.1_gene_816	82.35	0.055	34
lcl|NC_002620.2_gene_9	NC_000117.1_gene_506	100.00	0.67	17
lcl|NC_002620.2_gene_9	NC_000117.1_gene_423	88.00	0.67	25
lcl|NC_002620.2_gene_9	NC_000117.1_gene_422	100.00	0.67	17
lcl|NC_002620.2_gene_9	NC_000117.1_gene_300	100.00	0.67	17
lcl|NC_002620.2_gene_9	NC_000117.1_gene_300	90.00	8.2	20
lcl|NC_002620.2_gene_9	NC_000117.1_gene_248	88.00	0.67	25
lcl|NC_002620.2_gene_9	NC_000117.1_gene_882	100.00	2.3	16
lcl|NC_002620.2_gene_9	NC_000117.1_gene_814	94.74	2.3	19
lcl|NC_002620.2_gene_9	NC_000117.1_gene_676	84.62	2.3	26
lcl|NC_002620.2_gene_9	NC_000117.1_gene_284	77.50	2.3	40
lcl|NC_002620.2_gene_9	NC_000117.1_gene_911	94.44	8.2	18
lcl|NC_002620.2_gene_9	NC_000117.1_gene_901	90.91	8.2	22
lcl|NC_002620.2_gene_9	NC_000117.1_gene_899	100.00	8.2	15
lcl|NC_002620.2_gene_9	NC_000117.1_gene_899	90.00	8.2	20
lcl|NC_002620.2_gene_9	NC_000117.1_gene_873	90.00	8.2	20
lcl|NC_002620.2_gene_9	NC_000117.1_gene_756	83.33	8.2	30
lcl|NC_002620.2_gene_9	NC_000117.1_gene_674	84.00	8.2	25
lcl|NC_002620.2_gene_9	NC_000117.1_gene_670	94.44	8.2	18
lcl|NC_002620.2_gene_9	NC_000117.1_gene_647	90.00	8.2	20
lcl|NC_002620.2_gene_9	NC_000117.1_gene_645	90.00	8.2	20
lcl|NC_002620.2_gene_9	NC_000117.1_gene_626	100.00	8.2	15
lcl|NC_002620.2_gene_9	NC_000117.1_gene_491	86.96	8.2	23
lcl|NC_002620.2_gene_9	NC_000117.1_gene_461	100.00	8.2	15
lcl|NC_002620.2_gene_9	NC_000117.1_gene_437	100.00	8.2	15
lcl|NC_002620.2_gene_9	NC_000117.1_gene_437	90.00	8.2	20
lcl|NC_002620.2_gene_9	NC_000117.1_gene_435	100.00	8.2	15
lcl|NC_002620.2_gene_9	NC_000117.1_gene_402	90.00	8.2	20
lcl|NC_002620.2_gene_9	NC_000117.1_gene_239	90.00	8.2	20
lcl|NC_002620.2_gene_9	NC_000117.1_gene_223	94.44	8.2	18
lcl|NC_002620.2_gene_9	NC_000117.1_gene_104	94.44	8.2	18
lcl|NC_002620.2_gene_9	NC_000117.1_gene_90	90.00	8.2	20
lcl|NC_002620.2_gene_9	NC_000117.1_gene_12	94.44	8.2	18
lcl|NC_002620.2_gene_9	NC_000117.1_gene_1	94.44	8.2	18
lcl|NC_002620.2_gene_10	NC_000117.1_gene_680	80.13	0.0	1671
lcl|NC_002620.2_gene_10	NC_000117.1_gene_573	88.46	0.11	26
lcl|NC_002620.2_gene_10	NC_000117.1_gene_480	88.89	0.37	27
lcl|NC_002620.2_gene_10	NC_000117.1_gene_822	100.00	1.3	16
lcl|NC_002620.2_gene_10	NC_000117.1_gene_625	100.00	1.3	16
lcl|NC_002620.2_gene_10	NC_000117.1_gene_436	87.50	1.3	24
lcl|NC_002620.2_gene_10	NC_000117.1_gene_363	90.48	1.3	21
lcl|NC_002620.2_gene_10	NC_000117.1_gene_276	90.48	1.3	21
lcl|NC_002620.2_gene_10	NC_000117.1_gene_272	82.76	1.3	29
lcl|NC_002620.2_gene_10	NC_000117.1_gene_21	94.74	1.3	19
lcl|NC_002620.2_gene_10	NC_000117.1_gene_745	90.00	4.5	20
lcl|NC_002620.2_gene_10	NC_000117.1_gene_649	100.00	4.5	15
lcl|NC_002620.2_gene_10	NC_000117.1_gene_631	85.19	4.5	27
lcl|NC_002620.2_gene_10	NC_000117.1_gene_598	100.00	4.5	15
lcl|NC_002620.2_gene_10	NC_000117.1_gene_580	90.00	4.5	20
lcl|NC_002620.2_gene_10	NC_000117.1_gene_478	100.00	4.5	15
lcl|NC_002620.2_gene_10	NC_000117.1_gene_440	100.00	4.5	15
lcl|NC_002620.2_gene_10	NC_000117.1_gene_309	94.44	4.5	18
lcl|NC_002620.2_gene_10	NC_000117.1_gene_258	100.00	4.5	15
lcl|NC_002620.2_gene_10	NC_000117.1_gene_250	100.00	4.5	15
lcl|NC_002620.2_gene_10	NC_000117.1_gene_228	80.00	4.5	30
lcl|NC_002620.2_gene_10	NC_000117.1_gene_206	100.00	4.5	15
lcl|NC_002620.2_gene_11	NC_000117.1_gene_681	79.31	0.0	817
lcl|NC_002620.2_gene_11	NC_000117.1_gene_587	100.00	0.62	16
lcl|NC_002620.2_gene_11	NC_000117.1_gene_145	100.00	0.62	16
lcl|NC_002620.2_gene_11	NC_000117.1_gene_25	94.74	0.62	19
lcl|NC_002620.2_gene_11	NC_000117.1_gene_516	100.00	2.2	15
lcl|NC_002620.2_gene_11	NC_000117.1_gene_935	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_865	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_860	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_838	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_785	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_702	94.12	7.6	17
lcl|NC_002620.2_gene_11	NC_000117.1_gene_699	86.36	7.6	22
lcl|NC_002620.2_gene_11	NC_000117.1_gene_674	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_581	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_536	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_512	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_375	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_374	94.12	7.6	17
lcl|NC_002620.2_gene_11	NC_000117.1_gene_316	83.33	7.6	24
lcl|NC_002620.2_gene_11	NC_000117.1_gene_217	89.47	7.6	19
lcl|NC_002620.2_gene_11	NC_000117.1_gene_204	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_149	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_108	100.00	7.6	14
lcl|NC_002620.2_gene_11	NC_000117.1_gene_67	94.12	7.6	17
lcl|NC_002620.2_gene_11	NC_000117.1_gene_27	100.00	7.6	14
lcl|NC_002620.2_gene_12	NC_000117.1_gene_682	100.00	0.001	20
lcl|NC_002620.2_gene_12	NC_000117.1_gene_126	91.67	0.005	24
lcl|NC_002620.2_gene_12	NC_000117.1_gene_27	95.24	0.017	21
lcl|NC_002620.2_gene_12	NC_000117.1_gene_252	91.30	0.20	23
lcl|NC_002620.2_gene_12	NC_000117.1_gene_557	94.44	0.71	18
lcl|NC_002620.2_gene_12	NC_000117.1_gene_531	100.00	0.71	15
lcl|NC_002620.2_gene_12	NC_000117.1_gene_303	86.96	0.71	23
lcl|NC_002620.2_gene_12	NC_000117.1_gene_98	100.00	0.71	15
lcl|NC_002620.2_gene_12	NC_000117.1_gene_495	86.36	2.5	22
lcl|NC_002620.2_gene_12	NC_000117.1_gene_495	93.75	8.6	16
lcl|NC_002620.2_gene_12	NC_000117.1_gene_436	94.12	2.5	17
lcl|NC_002620.2_gene_12	NC_000117.1_gene_278	94.12	2.5	17
lcl|NC_002620.2_gene_12	NC_000117.1_gene_928	100.00	8.6	13
lcl|NC_002620.2_gene_12	NC_000117.1_gene_862	88.89	8.6	18
lcl|NC_002620.2_gene_12	NC_000117.1_gene_715	100.00	8.6	13
lcl|NC_002620.2_gene_12	NC_000117.1_gene_395	93.75	8.6	16
lcl|NC_002620.2_gene_12	NC_000117.1_gene_314	77.42	8.6	31
lcl|NC_002620.2_gene_12	NC_000117.1_gene_136	100.00	8.6	13
lcl|NC_002620.2_gene_12	NC_000117.1_gene_118	93.75	8.6	16
lcl|NC_002620.2_gene_13	NC_000117.1_gene_682	81.56	0.0	2597
lcl|NC_002620.2_gene_13	NC_000117.1_gene_160	89.29	0.17	28
lcl|NC_002620.2_gene_13	NC_000117.1_gene_381	100.00	0.58	17
lcl|NC_002620.2_gene_13	NC_000117.1_gene_718	94.74	2.0	19
lcl|NC_002620.2_gene_13	NC_000117.1_gene_709	100.00	2.0	16
lcl|NC_002620.2_gene_13	NC_000117.1_gene_679	87.50	2.0	24
lcl|NC_002620.2_gene_13	NC_000117.1_gene_375	91.30	2.0	23
lcl|NC_002620.2_gene_13	NC_000117.1_gene_286	100.00	2.0	16
lcl|NC_002620.2_gene_13	NC_000117.1_gene_226	90.48	2.0	21
lcl|NC_002620.2_gene_13	NC_000117.1_gene_884	84.00	7.0	25
lcl|NC_002620.2_gene_13	NC_000117.1_gene_866	94.44	7.0	18
lcl|NC_002620.2_gene_13	NC_000117.1_gene_836	86.96	7.0	23
lcl|NC_002620.2_gene_13	NC_000117.1_gene_715	90.00	7.0	20
lcl|NC_002620.2_gene_13	NC_000117.1_gene_603	94.44	7.0	18
lcl|NC_002620.2_gene_13	NC_000117.1_gene_500	100.00	7.0	15
lcl|NC_002620.2_gene_13	NC_000117.1_gene_481	90.00	7.0	20
lcl|NC_002620.2_gene_13	NC_000117.1_gene_476	90.00	7.0	20
lcl|NC_002620.2_gene_13	NC_000117.1_gene_473	94.44	7.0	18
lcl|NC_002620.2_gene_13	NC_000117.1_gene_464	86.96	7.0	23
lcl|NC_002620.2_gene_13	NC_000117.1_gene_415	82.76	7.0	29
lcl|NC_002620.2_gene_13	NC_000117.1_gene_347	100.00	7.0	15
lcl|NC_002620.2_gene_13	NC_000117.1_gene_175	94.44	7.0	18
lcl|NC_002620.2_gene_13	NC_000117.1_gene_153	100.00	7.0	15
lcl|NC_002620.2_gene_13	NC_000117.1_gene_119	90.00	7.0	20
lcl|NC_002620.2_gene_13	NC_000117.1_gene_115	94.44	7.0	18
lcl|NC_002620.2_gene_14	NC_000117.1_gene_683	81.40	0.0	989
lcl|NC_002620.2_gene_14	NC_000117.1_gene_785	100.00	2.7	15
lcl|NC_002620.2_gene_14	NC_000117.1_gene_779	94.44	2.7	18
lcl|NC_002620.2_gene_14	NC_000117.1_gene_774	90.00	2.7	20
lcl|NC_002620.2_gene_14	NC_000117.1_gene_763	88.00	2.7	25
lcl|NC_002620.2_gene_14	NC_000117.1_gene_722	90.00	2.7	20
lcl|NC_002620.2_gene_14	NC_000117.1_gene_705	100.00	2.7	15
lcl|NC_002620.2_gene_14	NC_000117.1_gene_673	90.00	2.7	20
lcl|NC_002620.2_gene_14	NC_000117.1_gene_297	94.44	2.7	18
lcl|NC_002620.2_gene_14	NC_000117.1_gene_101	100.00	2.7	15
lcl|NC_002620.2_gene_14	NC_000117.1_gene_923	94.12	9.4	17
lcl|NC_002620.2_gene_14	NC_000117.1_gene_872	94.12	9.4	17
lcl|NC_002620.2_gene_14	NC_000117.1_gene_855	100.00	9.4	14
lcl|NC_002620.2_gene_14	NC_000117.1_gene_827	86.36	9.4	22
lcl|NC_002620.2_gene_14	NC_000117.1_gene_670	100.00	9.4	14
lcl|NC_002620.2_gene_14	NC_000117.1_gene_608	100.00	9.4	14
lcl|NC_002620.2_gene_14	NC_000117.1_gene_595	94.12	9.4	17
lcl|NC_002620.2_gene_14	NC_000117.1_gene_586	86.36	9.4	22
lcl|NC_002620.2_gene_14	NC_000117.1_gene_532	100.00	9.4	14
lcl|NC_002620.2_gene_14	NC_000117.1_gene_395	76.47	9.4	34
lcl|NC_002620.2_gene_14	NC_000117.1_gene_300	100.00	9.4	14
